fecha,precio,weekday,weekday_bol
2009-02-07,126.02814400000004,5,1
2009-02-08,133.28901900000002,6,1
2009-02-09,146.90672733333335,0,0
2009-02-10,136.435894,1,0
2009-02-11,134.20831066666668,2,0
2009-02-12,132.89164400000004,3,0
2009-02-13,131.61735233333332,4,0
2009-02-14,128.39981066666667,5,1
2009-02-15,124.15056066666666,6,1
2009-02-16,121.77581066666666,0,0
2009-02-17,127.77581066666666,1,0
2009-02-18,111.57610233333334,2,0
2009-02-19,109.04206066666669,3,0
2009-02-20,111.09206066666668,4,0
2009-02-21,102.387894,5,1
2009-02-22,105.46331066666666,6,1
2009-02-23,103.44443566666668,0,0
2009-02-24,100.87672733333332,1,0
2009-02-25,129.30168566666666,2,0
2009-02-26,118.88539399999998,3,0
2009-02-27,118.56539399999998,4,0
2009-02-28,117.75018566666664,5,1
2009-03-01,119.85030366666668,6,1
2009-03-02,138.3840536666667,0,0
2009-03-03,122.96738700000002,1,0
2009-03-04,120.62459533333336,2,0
2009-03-05,104.73097033333332,3,0
2009-03-06,110.62122033333334,4,0
2009-03-07,119.36638700000002,5,1
2009-03-08,98.64392866666664,6,1
2009-03-09,103.32155366666667,0,0
2009-03-10,102.482137,1,0
2009-03-11,110.35955366666668,2,0
2009-03-12,127.685762,3,0
2009-03-13,126.61322033333336,4,0
2009-03-14,130.1965536666667,5,1
2009-03-15,116.34263699999998,6,1
2009-03-16,119.42297033333334,0,0
2009-03-17,131.27380366666668,1,0
2009-03-18,138.77788700000002,2,0
2009-03-19,111.80497033333332,3,0
2009-03-20,109.84672033333334,4,0
2009-03-21,109.16634533333335,5,1
2009-03-22,98.11322033333332,6,1
2009-03-23,95.69655366666666,0,0
2009-03-24,82.95134533333331,1,0
2009-03-25,97.23780366666664,2,0
2009-03-26,91.94655366666665,3,0
2009-03-27,92.71697033333332,4,0
2009-03-28,84.94655366666665,5,1
2009-03-29,69.39817866666665,6,1
2009-03-30,83.13497033333331,0,0
2009-03-31,84.88351199999997,1,0
2009-04-01,91.586305,2,0
2009-04-02,93.98168,3,0
2009-04-03,87.915055,4,0
2009-04-04,79.54047166666665,5,1
2009-04-05,76.94047166666668,6,1
2009-04-06,81.80443000000002,0,0
2009-04-07,90.22672166666666,1,0
2009-04-08,89.60713833333334,2,0
2009-04-09,76.02355500000003,3,0
2009-04-10,73.39880500000002,4,0
2009-04-11,75.20755500000003,5,1
2009-04-12,74.10213833333336,6,1
2009-04-13,78.29830500000001,0,0
2009-04-14,81.49113833333335,1,0
2009-04-15,78.42197166666669,2,0
2009-04-16,87.08447166666667,3,0
2009-04-17,78.49005500000003,4,0
2009-04-18,74.19038833333336,5,1
2009-04-19,76.23205500000002,6,1
2009-04-20,83.81163833333335,0,0
2009-04-21,94.10518,1,0
2009-04-22,97.12968,2,0
2009-04-23,93.19047166666668,3,0
2009-04-24,98.940305,4,0
2009-04-25,101.857055,5,1
2009-04-26,107.898555,6,1
2009-04-27,113.81834666666664,0,0
2009-04-28,119.85542999999996,1,0
2009-04-29,104.75468,2,0
2009-04-30,108.414305,3,0
2009-05-01,96.93964333333332,4,0
2009-05-02,89.33560166666665,5,1
2009-05-03,89.52310166666666,6,1
2009-05-04,110.64022666666668,0,0
2009-05-05,114.80226833333336,1,0
2009-05-06,110.90231000000004,2,0
2009-05-07,111.29393500000002,3,0
2009-05-08,99.89735166666668,4,0
2009-05-09,93.71056,5,1
2009-05-10,100.52301833333333,6,1
2009-05-11,108.06376833333331,0,0
2009-05-12,98.54810166666664,1,0
2009-05-13,101.75226833333332,2,0
2009-05-14,98.00164333333332,3,0
2009-05-15,110.75226833333336,4,0
2009-05-16,109.39726833333332,5,1
2009-05-17,111.23060166666666,6,1
2009-05-18,129.56435166666668,0,0
2009-05-19,142.84726833333335,1,0
2009-05-20,131.6897266666667,2,0
2009-05-21,136.81601833333335,3,0
2009-05-22,141.9399766666667,4,0
2009-05-23,138.74401833333337,5,1
2009-05-24,128.68976833333338,6,1
2009-05-25,130.24335166666668,0,0
2009-05-26,128.91343500000002,1,0
2009-05-27,136.47601833333337,2,0
2009-05-28,140.72268500000004,3,0
2009-05-29,150.23143500000006,4,0
2009-05-30,138.47397666666672,5,1
2009-05-31,129.91018500000004,6,1
2009-06-01,145.04543933333335,0,0
2009-06-02,148.06710600000002,1,0
2009-06-03,157.75043933333336,2,0
2009-06-04,166.26418933333335,3,0
2009-06-05,165.72373100000002,4,0
2009-06-06,125.48002266666668,5,1
2009-06-07,117.61418933333334,6,1
2009-06-08,123.62148100000002,0,0
2009-06-09,123.27023100000002,1,0
2009-06-10,124.14293933333336,2,0
2009-06-11,128.49293933333334,3,0
2009-06-12,120.99752266666668,4,0
2009-06-13,103.57152266666668,5,1
2009-06-14,103.06681433333335,6,1
2009-06-15,97.28918933333335,0,0
2009-06-16,100.21377266666669,1,0
2009-06-17,102.22668933333335,2,0
2009-06-18,105.39335600000004,3,0
2009-06-19,109.284606,4,0
2009-06-20,114.74752266666668,5,1
2009-06-21,124.49752266666668,6,1
2009-06-22,127.01835600000004,0,0
2009-06-23,137.70573100000004,1,0
2009-06-24,134.28918933333335,2,0
2009-06-25,139.0807726666667,3,0
2009-06-26,134.95618933333336,4,0
2009-06-27,130.434606,5,1
2009-06-28,124.5250226666667,6,1
2009-06-29,114.53918933333335,0,0
2009-06-30,118.18998100000005,1,0
2009-07-01,127.82315033333334,2,0
2009-07-02,127.58798366666667,3,0
2009-07-03,124.76135866666668,4,0
2009-07-04,116.594692,5,1
2009-07-05,109.07135866666664,6,1
2009-07-06,120.69885866666664,0,0
2009-07-07,123.052192,1,0
2009-07-08,119.11344200000002,2,0
2009-07-09,114.02748366666668,3,0
2009-07-10,84.81719199999996,4,0
2009-07-11,110.422942,5,1
2009-07-12,111.51135866666664,6,1
2009-07-13,121.63898366666665,0,0
2009-07-14,119.98135866666664,1,0
2009-07-15,124.44019199999995,2,0
2009-07-16,122.17802533333334,3,0
2009-07-17,127.05223366666668,4,0
2009-07-18,122.13635866666668,5,1
2009-07-19,132.09469200000007,6,1
2009-07-20,131.53894200000005,0,0
2009-07-21,158.99402533333338,1,0
2009-07-22,133.95960866666672,2,0
2009-07-23,125.28002533333334,3,0
2009-07-24,124.70340033333338,4,0
2009-07-25,125.0132336666667,5,1
2009-07-26,126.186942,6,1
2009-07-27,146.97006700000006,0,0
2009-07-28,154.26135866666675,1,0
2009-07-29,137.31906700000008,2,0
2009-07-30,136.20956700000005,3,0
2009-07-31,131.5829836666667,4,0
2009-08-01,134.25114033333327,5,1
2009-08-02,125.84230699999996,6,1
2009-08-03,128.88997366666663,0,0
2009-08-04,146.4429736666666,1,0
2009-08-05,145.7389736666666,2,0
2009-08-06,131.11480699999996,3,0
2009-08-07,138.0219736666666,4,0
2009-08-08,135.60530699999995,5,1
2009-08-09,122.33435333333333,6,1
2009-08-10,117.21389033333332,0,0
2009-08-11,125.57622366666664,1,0
2009-08-12,132.6723173333334,2,0
2009-08-13,124.47251533333328,3,0
2009-08-14,123.48030699999995,4,0
2009-08-15,119.1050153333333,5,1
2009-08-16,119.7052236666666,6,1
2009-08-17,114.6886403333333,0,0
2009-08-18,118.295023,1,0
2009-08-19,115.29989033333334,2,0
2009-08-20,117.61772366666666,3,0
2009-08-21,133.329807,4,0
2009-08-22,118.70526533333332,5,1
2009-08-23,120.47197366666664,6,1
2009-08-24,128.0636403333333,0,0
2009-08-25,152.0065999999999,1,0
2009-08-26,124.10280699999996,2,0
2009-08-27,122.19724700000002,3,0
2009-08-28,123.91164033333332,4,0
2009-08-29,140.76739033333328,5,1
2009-08-30,129.76280699999995,6,1
2009-08-31,128.63784866666663,0,0
2009-09-01,125.240967,1,0
2009-09-02,139.9632586666667,2,0
2009-09-03,125.4632586666667,3,0
2009-09-04,122.75492533333336,4,0
2009-09-05,120.52575866666668,5,1
2009-09-06,127.0257586666667,6,1
2009-09-07,150.64372766666662,0,0
2009-09-08,134.2757586666667,1,0
2009-09-09,175.4632586666667,2,0
2009-09-10,176.10909200000003,3,0
2009-09-11,179.2132586666667,4,0
2009-09-12,163.61984200000003,5,1
2009-09-13,193.50492533333335,6,1
2009-09-14,194.89384200000003,0,0
2009-09-15,188.7963003333333,1,0
2009-09-16,190.08825866666663,2,0
2009-09-17,190.25492533333335,3,0
2009-09-18,204.963217,4,0
2009-09-19,182.9632586666667,5,1
2009-09-20,182.50492533333335,6,1
2009-09-21,196.463217,0,0
2009-09-22,178.7821336666667,1,0
2009-09-23,210.50475866666667,2,0
2009-09-24,203.9135029999999,3,0
2009-09-25,207.4206753333333,4,0
2009-09-26,211.609092,5,1
2009-09-27,226.58825866666663,6,1
2009-09-28,241.43334199999995,0,0
2009-09-29,260.5049253333333,1,0
2009-09-30,269.7965919999999,2,0
2009-10-01,263.5618766666666,3,0
2009-10-02,282.8118766666666,4,0
2009-10-03,285.6868766666666,5,1
2009-10-04,270.3535433333332,6,1
2009-10-05,272.0101683333333,0,0
2009-10-06,271.93679333333324,1,0
2009-10-07,236.47854333333328,2,0
2009-10-08,245.35354333333328,3,0
2009-10-09,240.31187666666665,4,0
2009-10-10,201.3535433333333,5,1
2009-10-11,199.1091683333333,6,1
2009-10-12,195.1248766666667,0,0
2009-10-13,177.88685466666666,1,0
2009-10-14,174.71462299999996,2,0
2009-10-15,161.55700300000004,3,0
2009-10-16,158.94760866666664,4,0
2009-10-17,162.06226633333338,5,1
2009-10-18,159.21604333333335,6,1
2009-10-19,144.9783766666667,0,0
2009-10-20,145.13200433333333,1,0
2009-10-21,155.2155433333334,2,0
2009-10-22,132.85067,3,0
2009-10-23,142.66473300000004,4,0
2009-10-24,149.38512666666668,5,1
2009-10-25,134.717412,6,1
2009-10-26,152.1700309999999,0,0
2009-10-27,148.36266833333335,1,0
2009-10-28,166.35881133333334,2,0
2009-10-29,158.68496000000002,3,0
2009-10-30,158.0398766666667,4,0
2009-10-31,140.92991833333332,5,1
2009-11-01,126.796878,6,1
2009-11-02,143.99646133333331,0,0
2009-11-03,139.64054466666664,1,0
2009-11-04,140.36191966666664,2,0
2009-11-05,141.46654466666666,3,0
2009-11-06,129.35800300000002,4,0
2009-11-07,141.04941966666664,5,1
2009-11-08,135.3525863333333,6,1
2009-11-09,136.21229466666665,0,0
2009-11-10,144.58912799999996,1,0
2009-11-11,134.63446133333335,2,0
2009-11-12,142.07025299999998,3,0
2009-11-13,140.668503,4,0
2009-11-14,143.67441966666664,5,1
2009-11-15,143.92441966666664,6,1
2009-11-16,137.96029466666664,0,0
2009-11-17,150.99209166666665,1,0
2009-11-18,146.660878,2,0
2009-11-19,142.47446133333332,3,0
2009-11-20,155.445253,4,0
2009-11-21,165.14941966666663,5,1
2009-11-22,164.7910863333333,6,1
2009-11-23,163.54416966666665,0,0
2009-11-24,160.3207113333333,1,0
2009-11-25,186.932753,2,0
2009-11-26,188.37441966666665,3,0
2009-11-27,202.157753,4,0
2009-11-28,166.3698363333333,5,1
2009-11-29,172.71842966666668,6,1
2009-11-30,188.17154466666665,0,0
2009-12-01,193.843753,1,0
2009-12-02,174.78175299999995,2,0
2009-12-03,164.9034196666666,3,0
2009-12-04,180.54400299999995,4,0
2009-12-05,201.644003,5,1
2009-12-06,206.0398363333333,6,1
2009-12-07,207.9500863333333,0,0
2009-12-08,205.12833633333327,1,0
2009-12-09,234.78983633333337,2,0
2009-12-10,216.49429466666663,3,0
2009-12-11,242.7481696666667,4,0
2009-12-12,246.20650300000003,5,1
2009-12-13,223.37221133333333,6,1
2009-12-14,257.7234196666668,0,0
2009-12-15,218.78165517391304,1,0
2009-12-16,266.21483633333304,2,0
2009-12-17,258.7756519361701,3,0
2009-12-18,221.375753,4,0
2009-12-19,258.4565029999999,5,1
2009-12-20,205.91533633333333,6,1
2009-12-21,251.7481696666665,0,0
2009-12-22,164.4312946666667,1,0
2009-12-23,190.62979466666675,2,0
2009-12-24,122.72966966666668,3,0
2009-12-25,147.31168800000006,4,0
2009-12-26,141.1837113333334,5,1
2009-12-27,125.3009196666667,6,1
2009-12-28,118.70925299999998,0,0
2009-12-29,135.18166966666672,1,0
2009-12-30,129.2029613333334,2,0
2009-12-31,138.01422533333326,3,0
2010-01-01,120.50122533333328,4,0
2010-01-02,118.49534000000006,5,1
2010-01-03,121.16014199999996,6,1
2010-01-04,123.96293366666664,0,0
2010-01-05,120.6664336666666,1,0
2010-01-06,125.92060033333333,2,0
2010-01-07,130.82151433333323,3,0
2010-01-08,153.06885033333324,4,0
2010-01-09,151.64993366666658,5,1
2010-01-10,198.85393366666665,6,1
2010-01-11,199.85393366666665,0,0
2010-01-12,173.4508086666666,1,0
2010-01-13,177.3612293333334,2,0
2010-01-14,189.43726699999996,3,0
2010-01-15,168.1108086666667,4,0
2010-01-16,168.85393366666656,5,1
2010-01-17,165.58310033333325,6,1
2010-01-18,174.14560033333325,0,0
2010-01-19,159.66826699999993,1,0
2010-01-20,168.22876699999992,2,0
2010-01-21,148.40739199999993,3,0
2010-01-22,145.47385033333327,4,0
2010-01-23,156.3122669999999,5,1
2010-01-24,153.9372669999999,6,1
2010-01-25,160.49610033333323,0,0
2010-01-26,153.1941836666666,1,0
2010-01-27,146.96722533333326,2,0
2010-01-28,142.7784336666666,3,0
2010-01-29,131.6402253333333,4,0
2010-01-30,146.437267,5,1
2010-01-31,124.55530866666662,6,1
2010-02-01,130.60876266666662,0,0
2010-02-02,133.40638200000004,1,0
2010-02-03,127.49713766666665,2,0
2010-02-04,129.42653433333336,3,0
2010-02-05,130.34921799999998,4,0
2010-02-06,159.64292866666665,5,1
2010-02-07,132.02234866666666,6,1
2010-02-08,155.26313766666664,0,0
2010-02-09,172.68358866666668,1,0
2010-02-10,143.761721,2,0
2010-02-11,139.61142933333332,3,0
2010-02-12,161.26422099999996,4,0
2010-02-13,175.26501499999998,5,1
2010-02-14,173.58301499999993,6,1
2010-02-15,232.1567083333333,0,0
2010-02-16,307.8282953333332,1,0
2010-02-17,244.7822183333333,2,0
2010-02-18,199.2287983333334,3,0
2010-02-19,184.677068,4,0
2010-02-20,276.9737456666668,5,1
2010-02-21,245.5404403333333,6,1
2010-02-22,305.14570766666674,0,0
2010-02-23,291.84032933333333,1,0
2010-02-24,226.63072066666655,2,0
2010-02-25,240.107829,3,0
2010-02-26,231.3004763333333,4,0
2010-02-27,227.07965600000009,5,1
2010-02-28,198.8750063333333,6,1
2010-03-01,204.5769963333333,0,0
2010-03-02,186.9759373333333,1,0
2010-03-03,210.6903023333334,2,0
2010-03-04,216.7057043333334,3,0
2010-03-05,195.30890933333345,4,0
2010-03-06,192.27903300000008,5,1
2010-03-07,182.21756366666668,6,1
2010-03-08,221.44288133333325,0,0
2010-03-09,204.77977,1,0
2010-03-10,190.6517723333333,2,0
2010-03-11,192.55428999999992,3,0
2010-03-12,185.66977166666663,4,0
2010-03-13,181.6202473333333,5,1
2010-03-14,170.16639133333328,6,1
2010-03-15,164.84562466666668,0,0
2010-03-16,181.8595833333333,1,0
2010-03-17,190.310308,2,0
2010-03-18,196.93691833333327,3,0
2010-03-19,208.06811299999995,4,0
2010-03-20,192.09713166666663,5,1
2010-03-21,160.59444133333332,6,1
2010-03-22,168.01293566666666,0,0
2010-03-23,167.049968,1,0
2010-03-24,161.7200833333333,2,0
2010-03-25,156.67727166666666,3,0
2010-03-26,163.7366466666667,4,0
2010-03-27,162.29185500000008,5,1
2010-03-28,181.26958666666664,6,1
2010-03-29,186.98666599999996,0,0
2010-03-30,225.1638703333333,1,0
2010-03-31,286.17792300000013,2,0
2010-04-01,245.24158466666665,3,0
2010-04-02,225.98390766666665,4,0
2010-04-03,228.05800766666667,5,1
2010-04-04,217.98195666666663,6,1
2010-04-05,195.86437933333332,0,0
2010-04-06,157.66917700000008,1,0
2010-04-07,156.09309399999998,2,0
2010-04-08,152.95748700000004,3,0
2010-04-09,154.4042446666667,4,0
2010-04-10,155.536427,5,1
2010-04-11,278.07366400000006,6,1
2010-04-12,246.6417700000001,0,0
2010-04-13,248.61534999999995,1,0
2010-04-14,240.3959493333333,2,0
2010-04-15,251.33120599999995,3,0
2010-04-16,252.3210906666667,4,0
2010-04-17,252.5741153333333,5,1
2010-04-18,232.181042,6,1
2010-04-19,159.94959266666666,0,0
2010-04-20,154.29722466666666,1,0
2010-04-21,156.12447,2,0
2010-04-22,147.13826766666665,3,0
2010-04-23,154.02460900000003,4,0
2010-04-24,170.796423,5,1
2010-04-25,176.9798933333334,6,1
2010-04-26,172.14910466666666,0,0
2010-04-27,166.20158133333337,1,0
2010-04-28,173.08923000000004,2,0
2010-04-29,178.99187699999996,3,0
2010-04-30,164.42901466666672,4,0
2010-05-01,159.64652300000003,5,1
2010-05-02,155.22365633333334,6,1
2010-05-03,155.2266573333333,0,0
2010-05-04,150.45303899999996,1,0
2010-05-05,152.75720866666666,2,0
2010-05-06,150.4648573333333,3,0
2010-05-07,175.52771099999998,4,0
2010-05-08,153.92411766666666,5,1
2010-05-09,146.71042233333338,6,1
2010-05-10,152.47028200000003,0,0
2010-05-11,150.83356733333338,1,0
2010-05-12,145.92869133333332,2,0
2010-05-13,151.2059596666667,3,0
2010-05-14,145.680282,4,0
2010-05-15,147.28765066666662,5,1
2010-05-16,147.23858300000003,6,1
2010-05-17,146.89610900000005,0,0
2010-05-18,159.18577499999998,1,0
2010-05-19,172.53748033333332,2,0
2010-05-20,147.2980813333334,3,0
2010-05-21,149.81712933333333,4,0
2010-05-22,163.23440566666667,5,1
2010-05-23,148.251083,6,1
2010-05-24,155.08899799999998,0,0
2010-05-25,138.48187933333335,1,0
2010-05-26,139.09716433333332,2,0
2010-05-27,144.22247,3,0
2010-05-28,144.12913933333328,4,0
2010-05-29,134.55605399999993,5,1
2010-05-30,137.81835466666666,6,1
2010-05-31,138.86099900000002,0,0
2010-06-01,133.06291333333328,1,0
2010-06-02,130.03239133333332,2,0
2010-06-03,122.70521433333334,3,0
2010-06-04,78.75993566666665,4,0
2010-06-05,69.40917766666665,5,1
2010-06-06,74.01787166666666,6,1
2010-06-07,72.86121033333332,0,0
2010-06-08,86.91694566666666,1,0
2010-06-09,88.86872433333333,2,0
2010-06-10,96.883843,3,0
2010-06-11,89.84976900000002,4,0
2010-06-12,77.87953233333333,5,1
2010-06-13,69.84864766666665,6,1
2010-06-14,71.34195466666665,0,0
2010-06-15,84.99369499999997,1,0
2010-06-16,77.91243233333331,2,0
2010-06-17,81.35011833333333,3,0
2010-06-18,72.16622699999999,4,0
2010-06-19,72.56099999999999,5,1
2010-06-20,72.75574333333331,6,1
2010-06-21,102.97216866666668,0,0
2010-06-22,106.82261100000004,1,0
2010-06-23,108.387363,2,0
2010-06-24,95.03022333333335,3,0
2010-06-25,102.9905256666667,4,0
2010-06-26,102.97552399999996,5,1
2010-06-27,89.42093000000004,6,1
2010-06-28,87.031097,0,0
2010-06-29,107.88720966666666,1,0
2010-06-30,112.23264233333327,2,0
2010-07-01,97.74384999999997,3,0
2010-07-02,86.12476399999998,4,0
2010-07-03,86.10213866666669,5,1
2010-07-04,85.32792066666671,6,1
2010-07-05,88.28938233333334,0,0
2010-07-06,94.80598933333336,1,0
2010-07-07,98.27183433333332,2,0
2010-07-08,88.549369,3,0
2010-07-09,81.05960966666663,4,0
2010-07-10,89.63220966666664,5,1
2010-07-11,88.16524400000002,6,1
2010-07-12,79.119207,0,0
2010-07-13,92.21472900000002,1,0
2010-07-14,90.19267133333337,2,0
2010-07-15,83.02475600000001,3,0
2010-07-16,85.57163866666663,4,0
2010-07-17,79.67445499999998,5,1
2010-07-18,76.65004199999996,6,1
2010-07-19,75.24322333333335,0,0
2010-07-20,69.71552766666666,1,0
2010-07-21,75.1000296666667,2,0
2010-07-22,72.45888533333331,3,0
2010-07-23,73.81620366666665,4,0
2010-07-24,71.08246333333331,5,1
2010-07-25,74.99038999999998,6,1
2010-07-26,81.882198,0,0
2010-07-27,85.16929866666666,1,0
2010-07-28,83.0199456666667,2,0
2010-07-29,84.28687833333333,3,0
2010-07-30,77.000544,4,0
2010-07-31,76.98957633333335,5,1
2010-08-01,72.98968733333338,6,1
2010-08-02,68.16705366666669,0,0
2010-08-03,78.73131633333334,1,0
2010-08-04,70.381748,2,0
2010-08-05,62.30163699999999,3,0
2010-08-06,66.15287733333335,4,0
2010-08-07,67.32899966666666,5,1
2010-08-08,63.78497433333334,6,1
2010-08-09,66.66950899999999,0,0
2010-08-10,72.02938033333332,1,0
2010-08-11,78.49123333333331,2,0
2010-08-12,90.32651366666664,3,0
2010-08-13,81.65638966666667,4,0
2010-08-14,84.27008299999999,5,1
2010-08-15,76.2763886666667,6,1
2010-08-16,76.07397533333335,0,0
2010-08-17,73.77777600000002,1,0
2010-08-18,85.67092899999999,2,0
2010-08-19,96.35976533333336,3,0
2010-08-20,89.32907033333333,4,0
2010-08-21,87.94894999999998,5,1
2010-08-22,84.47022033333333,6,1
2010-08-23,96.83874966666669,0,0
2010-08-24,97.17753766666668,1,0
2010-08-25,105.268263,2,0
2010-08-26,103.93156333333336,3,0
2010-08-27,103.1212036666667,4,0
2010-08-28,102.245084,5,1
2010-08-29,93.85258066666664,6,1
2010-08-30,111.936248,0,0
2010-08-31,123.04334700000004,1,0
2010-09-01,127.92940699999996,2,0
2010-09-02,119.07345366666664,3,0
2010-09-03,102.267933,4,0
2010-09-04,99.27994433333332,5,1
2010-09-05,98.205935,6,1
2010-09-06,113.9774163333333,0,0
2010-09-07,100.46119933333335,1,0
2010-09-08,97.45053466666668,2,0
2010-09-09,105.34311100000002,3,0
2010-09-10,93.46446299999997,4,0
2010-09-11,91.875969,5,1
2010-09-12,91.88488866666664,6,1
2010-09-13,92.9283756666666,0,0
2010-09-14,94.16396633333336,1,0
2010-09-15,104.72315333333334,2,0
2010-09-16,104.41418399999996,3,0
2010-09-17,108.438027,4,0
2010-09-18,106.91243766666663,5,1
2010-09-19,95.96046933333336,6,1
2010-09-20,117.423629,0,0
2010-09-21,109.68341166666666,1,0
2010-09-22,126.33761500000004,2,0
2010-09-23,134.957505,3,0
2010-09-24,142.68326399999998,4,0
2010-09-25,123.02750999999996,5,1
2010-09-26,111.45151966666664,6,1
2010-09-27,124.39497533333332,0,0
2010-09-28,139.49841533333333,1,0
2010-09-29,147.341686,2,0
2010-09-30,143.72798399999996,3,0
2010-10-01,126.30012366666664,4,0
2010-10-02,119.288765,5,1
2010-10-03,114.735536,6,1
2010-10-04,140.91738933333338,0,0
2010-10-05,131.28389599999997,1,0
2010-10-06,157.790371,2,0
2010-10-07,161.90153599999996,3,0
2010-10-08,143.735179,4,0
2010-10-09,129.31156866666666,5,1
2010-10-10,120.36484666666672,6,1
2010-10-11,155.67110000000002,0,0
2010-10-12,143.624968,1,0
2010-10-13,140.68700500000003,2,0
2010-10-14,130.5794636666666,3,0
2010-10-15,150.4771886666666,4,0
2010-10-16,145.53114966666672,5,1
2010-10-17,134.91130733333338,6,1
2010-10-18,135.7687716666667,0,0
2010-10-19,154.65915400000006,1,0
2010-10-20,142.0027523333334,2,0
2010-10-21,130.93564533333333,3,0
2010-10-22,129.871263,4,0
2010-10-23,129.1394793333333,5,1
2010-10-24,126.037799,6,1
2010-10-25,144.39298199999996,0,0
2010-10-26,141.92082299999998,1,0
2010-10-27,140.07910999999996,2,0
2010-10-28,130.37096233333338,3,0
2010-10-29,131.81192433333334,4,0
2010-10-30,128.2120253333334,5,1
2010-10-31,119.87481900000007,6,1
2010-11-01,122.63315166666668,0,0
2010-11-02,120.18302633333336,1,0
2010-11-03,117.01607466666668,2,0
2010-11-04,115.817524,3,0
2010-11-05,113.65630333333333,4,0
2010-11-06,114.03786566666663,5,1
