fecha,precio,precio_pred
2016-07-25,132.82970399999996,3.9672492714534364
2016-07-26,130.24791333333334,3.068949424262841
2016-07-27,128.852067,2.1707993525931184
2016-07-28,135.9211706666667,1.2727981361716236
2016-07-29,135.57395933333336,0.3749448603801846
2016-07-30,138.67195666666666,-0.5227613837796405
2016-07-31,133.06824300000002,-1.4203214997210938
2016-08-01,138.00161966666664,3.7997294753214974
2016-08-02,156.945495,2.9024589277464967
2016-08-03,154.92424999999994,2.005331831319232
2016-08-04,134.89428733333335,1.1083473046261951
2016-08-05,129.37824099999995,0.21150447166958797
2016-08-06,125.4838146666667,-0.6851975381659545
2016-08-07,129.09133533333332,-1.5817595901464365
2016-08-08,130.16015200000004,3.639283316406663
2016-08-09,153.93153633333324,2.7429986055716062
2016-08-10,155.70734033333332,1.846851288562101
2016-08-11,185.6600956666668,0.950840521182923
2016-08-12,151.01495066666672,0.05496546442587702
2016-08-13,164.63418833333333,-0.8407747155620773
2016-08-14,158.81659799999994,-1.7363808475104987
2016-08-15,202.408204,3.485612105571086
2016-08-16,258.1545523333334,2.5902716038497777
2016-08-17,272.66645633333343,1.6950626944063814
2016-08-18,274.5537506666667,0.7999845686923899
2016-08-19,198.27060066666652,-0.09496357687270107
2016-08-20,140.858172,-0.9897825409319205
2016-08-21,157.08056099999996,-1.8844731172211584
2016-08-22,258.0883846666666,3.3384297660287134
2016-08-23,275.78916966666657,2.4439936035497594
2016-08-24,309.61854200000005,1.5496834767753698
2016-08-25,309.750058,0.6554986112985461
2016-08-26,294.988466,-0.23856176252948247
2016-08-27,240.29943333333333,-1.1324984096285005
2016-08-28,272.82213300000006,-2.0263120902183607
2016-08-29,222.6091883333333,3.197462300780168
2016-08-30,172.12215566666669,2.303892291204585
2016-08-31,209.6705750000001,1.4104429953903024
2016-09-01,175.39449933333336,0.517113671630185
2016-09-02,156.74644766666665,-0.37609641722559717
2016-09-03,174.82009533333326,-1.26918800379757
2016-09-04,155.5674676666667,-2.162161816204787
2016-09-05,181.156439,3.0624472825355444
2016-09-06,246.36799799999991,2.169706851968458
2016-09-07,269.8202716666667,1.2770820379420802
2016-09-08,211.2075793333333,0.3845721300683618
2016-09-09,203.2661306666666,-0.5078235776758735
2016-09-10,182.337472,-1.400105786975753
2016-09-11,136.24975199999994,-2.292275195205008
2016-09-12,164.31116566666665,2.933133365175566
2016-09-13,132.09639999999993,2.041187484079666
2016-09-14,116.13416666666666,1.1493523375374832
2016-09-15,114.8138683333333,0.2576272451575887
2016-09-16,93.97942199999996,-0.6339884692708866
2016-09-17,83.71524633333335,-1.525495477803938
2016-09-18,78.43790433333336,-2.4168944483682178
2016-09-19,137.8795303333334,2.8092798158416254
2016-09-20,160.98148733333332,1.9180949338256135
2016-09-21,154.11636933333327,1.0270161105215472
2016-09-22,134.70779466666664,0.13604269426798732
2016-09-23,113.1872466666666,-0.7548259625924714
2016-09-24,103.1789766666667,-1.6455905037378034
2016-09-25,94.07678366666664,-2.536251568891004
2016-09-26,101.00451533333334,2.6906560667836414
2016-09-27,105.75422199999998,1.80020005014429
2016-09-28,163.692819,0.9098456138157087
2016-09-29,175.55231766666665,0.0195921336533047
2016-09-30,197.20764733333337,-0.8705610106525534
2016-10-01,146.39894400000003,-1.7606144356001003
2016-10-02,114.25474566666672,-2.650568753899593
2016-10-03,160.56803499999998,2.5770412861314465
2016-10-04,176.28407999999993,1.6872833580329811
2016-10-05,137.983191,0.7976227209476421
2016-10-06,181.5306883333333,-0.09194122291423401
2016-10-07,128.00905666666665,-0.9814090676692819
2016-10-08,139.4161666666666,-1.8707814037836803
2016-10-09,116.45126600000005,-2.7600588180955787
2016-10-10,147.65540866666666,2.4682239667906396
2016-10-11,204.85597933333327,1.5791346499700876
2016-10-12,176.6635996666666,0.6901385159835258
2016-10-13,197.30255666666665,-0.19876500771663386
2016-10-14,211.62028633333327,-1.0875764901600484
2016-10-15,207.49871700000008,-1.9762964968800603
2016-10-16,153.28577866666663,-2.8649255899351798
2016-10-17,173.81440500000005,2.364001532697595
2016-10-18,185.270564,1.4755525945894423
2016-10-19,198.2125550000001,0.5871929046067992
2016-10-20,220.4684443333333,-0.30107808562171146
2016-10-21,215.4263043333333,-1.1892609210980827
2016-10-22,217.77906633333325,-2.0773561434756274
2016-10-23,212.2463123333334,-2.9653642910795535
2016-10-24,219.6281853333333,2.2641799617006177
2016-10-25,227.891745,1.3763443618786122
2016-10-26,247.922189,0.4885942416193747
2016-10-27,237.97250699999992,-0.39907092429311763
2016-10-28,237.2462840000001,-1.2866516578477785
2016-10-29,203.9951576666668,-2.1741484778262414
2016-10-30,177.44706799999994,-3.0615618998225673
2016-10-31,157.03383666666662,2.168573424365203
2016-11-01,197.5072,1.2813252642034645
2016-11-02,198.695237,0.3941589741718752
2016-11-03,183.4766216666667,-0.4929259487679851
2016-11-04,175.89543366666666,-1.3799300045636929
2016-11-05,174.81459766666669,-2.266853690090975
2016-11-06,155.14461566666668,-3.153697499172582
2016-11-07,163.65265699999998,2.077003938030983
2016-11-08,170.9741333333334,1.1903184124907062
2016-11-09,182.1687723333334,0.3037113000587044
2016-11-10,189.7378766666667,-0.5828178810623035
2016-11-11,179.0025753333333,-1.4692696097092677
2016-11-12,174.99912633333338,-2.355644361777
2016-11-13,177.237331,-3.2419426102362503
2016-11-14,168.39008233333325,1.9893010354763583
2016-11-15,177.465952,1.1031543869283564
2016-11-16,175.4280626666667,0.21708284044185278
2016-11-17,165.07642299999995,-0.668914065436216
2016-11-18,140.34561800000003,-1.5548367893235846
2016-11-19,132.475606,-2.440685787020083
2016-11-20,126.29974333333335,-3.3264615115249496
2016-11-21,136.09250833333337,1.9053014475739911
2016-11-22,139.33007033333334,1.019670921571112
2016-11-23,132.14454666666668,0.13411232639415438
2016-11-24,136.251236,-0.7513747799247759
2016-11-25,170.1498676666667,-1.636790836637968
2016-11-26,181.7302423333333,-2.5221362802987946
2016-11-27,157.33977899999994,-3.4074115447782933
2016-11-28,180.67659233333345,1.8248487993463816
2016-11-29,174.18378066666676,0.9397126022634652
2016-11-30,179.29148433333327,0.05464529867847068
2016-12-01,148.45945899999995,-0.8303535347141016
2016-12-02,125.70205133333336,-1.7152843186188145
2016-12-03,127.10336900000004,-2.6001474711552777
2016-12-04,86.52276066666666,-3.4849434078740296
2016-12-05,77.35425833333336,1.7477933188557078
2016-12-06,73.82640966666668,0.863130577318225
2016-12-07,62.663366,-0.02146617979609733
2016-12-08,61.609287,-0.905997357918396
2016-12-09,75.87885566666667,-1.790463359988698
2016-12-10,72.492575,-2.6748645864712284
2016-12-11,61.17254499999998,-3.559201435369622
2016-12-12,93.31691233333332,1.6739915583859888
2016-12-13,113.84588866666672,0.7897822804118324
2016-12-14,118.59975533333336,-0.09436379937626604
2016-12-15,125.20450566666668,-0.9784470692898384
2016-12-16,126.21672733333332,-1.862467915254495
2016-12-17,133.72424266666664,-2.746426720824587
2016-12-18,134.33848033333328,-3.6303238671977756
2016-12-19,134.96666799999997,1.6033061273985196
2016-12-20,141.31916433333325,0.7195311651806116
2016-12-21,138.88354133333334,-0.1641832674375865
2016-12-22,133.78330999999994,-1.047837542370888
2016-12-23,126.42743166666666,-1.9314320292489324
2016-12-24,129.83883199999997,-2.8149670954302275
2016-12-25,103.96847799999996,-3.6984431060161045
2016-12-26,106.09403633333334,1.5356054367634464
2016-12-27,101.568351,0.6522464510238724
2016-12-28,105.6629276666667,-0.23105456101946764
2016-12-29,103.41017366666668,-1.1142979555770316
2016-12-30,97.34092433333336,-1.997484086670596
2016-12-31,89.32239533333338,-2.8806133061467065
2017-01-01,83.13108699999998,-3.7636859636900413
2017-01-02,86.26899299999997,1.4707634537913337
2017-01-03,81.18127933333336,0.5878028796406507
2017-01-04,92.85422,-0.2951021687925135
2017-01-05,103.48402766666662,-1.177952032677388
2017-01-06,127.89397066666668,-2.0607470510869392
2017-01-07,121.87264166666668,-2.9434875610107536
2017-01-08,116.34423233333338,-3.8261738973678368
2017-01-09,122.17519500000004,1.408659467608694
2017-01-10,131.84109399999997,0.5260804818468505
2017-01-11,118.11043,-0.3564453228086246
2017-01-12,126.337562,-1.2389182731208581
2017-01-13,117.440785,-2.1213386938452303
2017-01-14,69.69413099999997,-3.0037069077417127
2017-01-15,84.86502833333334,-3.8860232355871283
2017-01-16,89.34874733333332,1.349177864440693
2017-01-17,96.04359066666666,0.46696435423869076
2017-01-18,111.54153166666664,-0.41519822046529486
2017-01-19,106.288489,-1.2973101726365954
2017-01-20,110.21548833333333,-2.1793718133175743
2017-01-21,101.67959766666664,-3.0613834516394443
2017-01-22,75.25484233333333,-3.94334539483401
2017-01-23,116.05506533333336,1.292207912382695
2017-01-24,148.96949299999994,0.41034444528668845
2017-01-25,130.41198,-0.4714702370973147
2017-01-26,144.22684166666664,-1.353236434519472
2017-01-27,132.35712399999997,-2.234954444888172
2017-01-28,122.14532866666669,-3.116624564281352
2017-01-29,132.56496466666673,-3.9982470869577442
2017-01-30,133.67775433333333,1.2376435552599772
2017-01-31,122.42399100000002,0.35611535046197007
2017-02-01,106.27191366666666,-0.5253661295916459
2017-02-02,113.45448566666668,-1.4068011719938742
2017-02-03,112.8727663333333,-2.2881900620737197
2017-02-04,130.6018453333334,-3.1695330834070266
2017-02-05,92.87973366666664,-4.050830517827253
2017-02-06,122.35795033333336,1.1853832151918566
2017-02-07,149.68856066666666,0.3041761160135139
2017-02-08,134.32140666666663,-0.5769862314045178
2017-02-09,136.6317083333333,-1.4581041020325451
2017-02-10,169.935319,-2.339177769151361
2017-02-11,154.75843933333326,-3.2202075043626284
2017-02-12,145.22157766666666,-4.101193577599195
2017-02-13,188.03700533333333,1.1353296034926827
2017-02-14,196.783706,0.2544300510310309
2017-02-15,196.3733606666666,-0.6264266393437967
2017-02-16,168.75559700000005,-1.5072407309912987
2017-02-17,162.30256766666673,-2.3880124856528013
2017-02-18,178.15897200000003,-3.2687421634614013
2017-02-19,155.3622966666666,-4.14943002295185
2017-02-20,161.77345966666664,1.0873895395576603
2017-02-21,178.51622233333333,0.20678454744361674
2017-02-22,193.07032266666667,-0.6737793924643423
2017-02-23,197.545605,-1.5543025324051818
2017-02-24,190.3470053333333,-2.434785123068022
2017-02-25,192.6528803333333,-3.3152274136016646
2017-02-26,154.1309963333334,-4.195629651624054
2017-02-27,159.99305200000003,1.041473777396346
2017-02-28,153.0524793333333,0.16115090761908712
2017-03-01,166.56544333333338,-0.7191326434093832
2017-03-02,168.07206333333335,-1.5993771172770683
2017-03-03,159.60637133333333,-2.47958275408757
2017-03-04,155.1725683333333,-3.359749792469212
2017-03-05,144.02643966666668,-4.239878469584103
2017-03-06,142.13452533333327,0.9974968394908841
2017-03-07,134.30025333333327,0.11744417924304384
2017-03-08,128.69203433333337,-0.7625708225168915
2017-03-09,138.66553699999994,-1.6425483971757076
2017-03-10,123.87282500000002,-2.5224887746984685
2017-03-11,128.58077433333332,-3.402392183637255
2017-03-12,130.62061766666667,-4.282258851139845
2017-03-13,133.51984933333338,0.9553768576696893
2017-03-14,112.8301253333333,0.07558299717028771
2017-03-15,120.89264199999997,-0.8041747949964487
2017-03-16,121.70362866666665,-1.6838967404468415
2017-03-17,111.877247,-2.5635830594355236
2017-03-18,119.9032536666666,-3.443233970863809
2017-03-19,96.69947333333332,-4.322849692288005
2017-03-20,115.071209,0.9150354207003492
2017-03-21,114.13004466666663,0.035489431954160544
2017-03-22,146.92794033333328,-0.8440220114692173
2017-03-23,117.18988233333329,-1.723499121828206
2017-03-24,126.3750623333333,-2.602942110077037
2017-03-25,93.21015900000002,-3.4823511858737675
2017-03-26,78.518231,-4.361726557588243
2017-03-27,76.68126199999999,0.8763974283180183
2017-03-28,81.45897000000001,-0.0029111552281594344
2017-03-29,78.01043400000002,-0.8821866521512546
2017-03-30,75.14759333333333,-1.761429265746933
2017-03-31,75.17541899999999,-2.64063919806174
2017-04-01,67.54995433333335,-3.5198166499007795
2017-04-02,75.98682600000002,-4.398961820835337
2017-04-03,110.74268966666666,0.8393909514175627
2017-04-04,102.0543,-0.03969025152448524
2017-04-05,94.88427166666663,-0.9187397649485919
2017-04-06,95.32466533333336,-1.7977577835661251
2017-04-07,108.83875133333338,-2.6767445008920783
2017-04-08,132.47529866666662,-3.555700109252422
2017-04-09,136.23957366666667,-4.434624799791411
2017-04-10,108.4376053333333,0.8039470981491873
2017-04-11,90.03057199999996,-0.07491632548923965
2017-04-12,87.15243099999996,-0.9537493977211525
2017-04-13,67.61358800000001,-1.8325523050360997
2017-04-14,74.05890233333334,-2.7113252327777717
2017-04-15,69.97564266666667,-3.5900683651510454
2017-04-16,70.58049566666666,-4.468781885228979
2017-04-17,92.13608333333332,0.7699998856682645
2017-04-18,112.77142533333334,-0.10865495454561225
2017-04-19,107.88082766666668,-0.987280724961738
2017-04-20,112.68754499999996,-1.8658776041950134
2017-04-21,105.798027,-2.7444457697628657
2017-04-22,96.48080433333332,-3.622985398091995
2017-04-23,103.32891333333328,-4.501496664525075
2017-04-24,104.108422,0.7374861173006148
2017-04-25,104.53137033333331,-0.14096894706554064
2017-04-26,93.12607666666666,-1.0193961691259072
2017-04-27,99.625645,-1.89779571995325
2017-04-28,97.19022333333334,-2.776167769569202
2017-04-29,83.59890033333333,-3.6545124869507273
2017-04-30,89.10090033333336,-4.532830040036536
2017-05-01,102.788472,0.7063452648945664
2017-05-02,94.45510866666666,-0.17191845929478022
2017-05-03,90.48610466666666,-1.0501555168386183
2017-05-04,87.15372500000001,-1.9283660715860487
2017-05-05,78.22029133333335,-2.806550286379426
2017-05-06,74.39287066666667,-3.6847083230605464
2017-05-07,73.79266866666664,-4.562840342476794
2017-05-08,78.49614199999999,0.6765193561407794
2017-05-09,70.09332700000003,-0.20156110734073496
2017-05-10,67.12087799999999,-1.0796160301939666
2017-05-11,63.501520000000006,-1.9576455693493768
2017-05-12,66.53860699999998,-2.8356498807731914
2017-05-13,64.67114233333336,-3.7136291194733264
2017-05-14,65.96290700000002,-4.591583439505276
2017-05-15,65.35733666666665,0.6479528666500662
2017-05-16,70.13128666666664,-0.2299520744315251
2017-05-17,66.63589566666663,-1.1078325533552171
2017-05-18,66.58360333333333,-1.985688720424976
2017-05-19,65.3297433333333,-2.8635207250212473
2017-05-20,64.85525500000001,-3.741328715606633
2017-05-21,62.79466266666665,-4.619112839731528
2017-05-22,66.03236166666667,0.6205926165883003
2017-05-23,64.8945016666667,-0.25714421364596773
2017-05-24,64.04330699999998,-1.1348576146535754
2017-05-25,66.72136266666666,-2.0125477303918013
2017-05-26,68.31793533333332,-2.8902147039334003
2017-05-27,67.69069233333332,-3.76785867747204
2017-05-28,67.49596900000004,-4.645479792327701
2017-05-29,69.18512899999998,0.5943876716759854
2017-05-30,66.29601733333337,-0.28318814630571476
2017-05-31,81.12593066666665,-1.1607415243757697
2017-06-01,68.8272406666667,-2.038272600412764
2017-06-02,68.83935233333334,-2.915781511448109
2017-06-03,71.92352900000002,-3.7932683936712475
2017-06-04,67.5926453333333,-4.670733382434828
2017-06-05,68.48435166666668,0.5692892483681854
2017-06-06,77.094542,-0.30813235621271506
2017-06-07,69.83537399999999,-1.1855324684224868
2017-06-08,70.64748933333334,-2.062911220317698
2017-06-09,67.00862533333334,-2.940268743143515
2017-06-10,65.93792499999998,-3.817605167338688
2017-06-11,67.40209066666667,-4.69492062254051
2017-06-12,65.88874,0.5452506230382967
2017-06-13,68.56979300000002,-0.33202327990743696
2017-06-14,84.14921999999999,-1.2092765980120164
2017-06-15,68.80486500000005,-2.0865094577558314
2017-06-16,66.5095193333333,-2.963721984842132
2017-06-17,65.859633,-3.840914304201804
2017-06-18,65.90048,-4.718086539998116
2017-06-19,67.547747,0.5222270449965961
2017-06-20,66.23960166666667,-0.3549053931158752
2017-06-21,66.77019966666664,-1.2320181155960968
2017-06-22,67.2240906666667,-2.1091112435837385
2017-06-23,67.24148433333333,-2.986184897474144
2017-06-24,65.88230399999998,-3.863239196922909
2017-06-25,67.08532100000001,-4.740274260850423
2017-06-26,68.11741433333331,0.500175653181641
2017-06-27,69.86352133333334,-0.37682129354627425
2017-06-28,67.32413133333334,-1.2537993571479078
2017-06-29,66.26022333333334,-2.1307586536477245
2017-06-30,66.18605699999999,-3.007699298357293
2017-07-01,66.08043266666662,-3.8846214058796704
2017-07-02,64.67343966666664,-4.761525090113752
2017-07-03,64.50280700000002,0.47905539636943145
2017-07-04,66.11115466666664,-0.39781178018970353
2017-07-05,64.90935133333333,-1.2746608709753948
2017-07-06,65.68437800000002,-2.151491987112895
2017-07-07,66.39762299999997,-3.0283052390446636
2017-07-08,65.12831399999997,-3.905100736534566
2017-07-09,67.10649566666665,-4.781878588672039
2017-07-10,74.43969566666665,0.45882695675179386
2017-07-11,74.58710333333336,-0.41791592927211313
2017-07-12,66.23619000000001,-1.2946414932066488
2017-07-13,71.08404100000003,-2.1713498414847265
2017-07-14,71.18496100000002,-3.0480410798852984
2017-07-15,64.68149233333334,-3.924715313537375
2017-07-16,66.1969283333333,-4.801372646924018
2017-07-17,69.82854600000005,0.43945267674172045
2017-07-18,83.24523666666664,-0.4371711669992608
2017-07-19,87.24203533333332,-1.3137784200878644
2017-07-20,68.04210933333331,-2.1903691844628015
2017-07-21,73.79165333333333,-3.066943561436436
2017-07-22,65.68087733333334,-3.943501651698635
2017-07-23,65.20172133333331,-4.820043555320592
2017-07-24,70.77292000000001,0.4208964888694022
2017-07-25,77.04400300000002,-0.4556133392299361
2017-07-26,72.215283,-1.3321072772284661
2017-07-27,78.9048533333333,-2.208585422760468
2017-07-28,83.09043366666668,-3.0850478728603226
2017-07-29,72.49124700000002,-3.9614947239661977
2017-07-30,71.75879700000002,-4.837926071923714
2017-07-31,70.41210966666665,0.40312384863844936
2017-08-01,93.92654066666668,-0.473276778207185
2017-08-02,79.31393233333334,-1.3496621859223148
2017-08-03,81.083259,-2.226032468018546
2017-08-04,67.68047933333332,-3.102387717432917
2017-08-05,64.76399299999999,-3.9787280265314284
2017-08-06,64.34377300000004,-4.855053487112555
2017-08-07,65.99661666666665,0.3861016702173049
2017-08-08,70.64557433333337,-0.4901943664717627
2017-08-09,68.11048299999999,-1.3664758266684522
2017-08-10,68.29786600000001,-2.2427427999357787
2017-08-11,66.00576033333333,-3.1189953752864508
2017-08-12,69.03639100000001,-3.9952336411862523
2017-08-13,68.65192133333335,-4.871457685557403
2017-08-14,79.245168,0.3697982648461298
2017-08-15,85.64970666666669,-0.5063975980767983
2017-08-16,73.98132033333334,-1.3825795000096435
2017-08-17,79.78445700000002,-2.2587475267335617
2017-08-18,97.04370033333336,-3.1349017635026386
2017-08-19,110.75994099999998,-4.011042295047131
2017-08-20,98.50414700000005,-4.887169205576684
2017-08-21,107.28717233333332,0.35418328184450126
2017-08-22,106.52369166666666,-0.5219166372176283
2017-08-23,108.341109,-1.3980031848019672
2017-08-24,116.31233533333337,-2.2740764430675036
2017-08-25,113.66643933333334,-3.1501364936684126
2017-08-26,114.76938166666666,-4.026183417757157
2017-08-27,113.02804299999998,-4.9022172959875725
2017-08-28,127.261932,0.33922765211009975
2017-08-29,134.052757,-0.5367803743859447
2017-08-30,138.5444033333333,-1.412775594023934
2017-08-31,137.150316,-2.288758085493637
2017-09-01,143.96686599999998,-3.1647279270013255
2017-09-02,140.88931233333338,-4.040685196272745
2017-09-03,138.26085366666663,-4.916629970556068
2017-09-04,140.7953929999999,0.32490353400320265
2017-09-05,136.67395633333336,-0.5510164801527984
2017-09-06,139.78011899999998,-1.4269242282290275
2017-09-07,133.0737563333333,-2.3028197855925248
2017-09-08,139.25332733333332,-3.178703227147249
2017-09-09,124.23456433333338,-4.0545746273369225
2017-09-10,126.36992099999996,-4.930434060147863
2017-09-11,130.47854999999998,0.3111842615162426
2017-09-12,124.24087333333333,-0.5646514566805755
2017-09-13,128.52422099999995,-1.4404754267411746
2017-09-14,133.7589876666667,-2.31628772085017
2017-09-15,114.14744333333336,-3.1920884107486502
2017-09-16,116.79507366666664,-4.067877567736901
2017-09-17,113.19041600000008,-4.943655262677117
2017-09-18,122.3673873333333,0.2980442946319407
2017-09-19,102.12831066666668,-0.5777106870598478
2017-09-20,112.92267599999998,-1.4534544166884518
2017-09-21,123.869729,-2.3291869633904425
2017-09-22,119.98676233333332,-3.2049083958775912
2017-09-23,123.17201033333328,-4.0806187824394815
2017-09-24,113.733564,-4.956318190946104
2017-09-25,112.21035833333332,0.2854591717776012
2017-09-26,116.033576,-0.5902184825629412
2017-09-27,111.60499599999996,-1.4658853599663124
2017-09-28,131.8314376666667,-2.341541526649745
2017-09-29,109.15605966666664,-3.217187048423609
2017-09-30,106.20072600000002,-4.092821990693915
2017-10-01,106.23805933333335,-4.9684464184647945
2017-10-02,115.91117700000002,0.2734054642870566
2017-10-03,115.40784133333334,-0.602198127902188
2017-10-04,119.14000266666667,-1.477791398217756
2017-10-05,128.51020866666664,-2.3533744100808125
2017-10-06,114.750985,-3.2289472265228403
2017-10-07,125.742556,-4.104509910188035
2017-10-08,115.74409733333331,-4.980062523335687
2017-10-09,122.987741,0.2618607327854873
2017-10-10,120.18159933333334,-0.6136719245771212
2017-10-11,125.198774,-1.4891946959141826
2017-10-12,126.06551599999996,-2.3647076419688604
2017-10-13,134.1379316666667,-3.2402108231110893
2017-10-14,124.505846,-4.115704299339873
2017-10-15,125.34577566666668,-4.991188130285559
2017-10-16,123.56596099999996,0.2508034854159229
2017-10-17,138.0048763333333,-0.6246612323913028
2017-10-18,153.3403313333333,-1.5001164816171273
2017-10-19,151.79972099999995,-2.375562320439793
2017-10-20,157.11425733333337,-3.250998806680073
2017-10-21,171.4429186666667,-4.126425997803472
2017-10-22,155.9917370000001,-5.001843950922407
2017-10-23,166.69831633333328,0.24021313782965617
2017-10-24,167.43245366666673,-0.6351865092160759
2017-10-25,168.77691099999996,-1.51057708749769
2017-10-26,173.11682333333337,-2.3859586527368126
2017-10-27,166.3642086666666,-3.261331260312696
2017-10-28,157.20071600000003,-4.136694965264325
2017-10-29,146.88360700000007,-5.012049822292504
2017-10-30,131.01204199999998,0.230069974866091
2017-10-31,109.71150133333336,-0.6452673490752654
2017-11-01,137.22967766666673,-1.520595987187231
2017-11-02,135.52905700000005,-2.3959159928385483
2017-11-03,144.78156999999996,-3.2712274190700428
2017-11-04,137.5881783333334,-4.146530318596641
2017-11-05,135.6076826666667,-5.021824743809369
2017-11-06,131.86139566666662,0.22035511385068318
2017-11-07,137.25396900000004,-0.6549225186217268
2017-11-08,142.7064993333333,-1.5301918320297938
2017-11-09,148.55549766666675,-2.4054528774887287
2017-11-10,149.6711850000001,-3.2807057057996727
2017-11-11,148.57526799999994,-4.155950367451628
2017-11-12,139.55214099999995,-5.031186912623375
2017-11-13,143.6068076666667,0.2110504694426516
2017-11-14,164.56514333333337,-0.664169992073647
2017-11-15,156.61979566666665,-1.539382485803747
2017-11-16,156.57258400000003,-2.4145870607044855
2017-11-17,151.76646133333333,-3.2897837654318898
2017-11-18,136.39318900000004,-4.1649726483430305
2017-11-19,120.51596433333329,-5.040153757497854
2017-11-20,104.73502166666668,0.202138719967018
2017-11-21,111.31363,-0.6730269846756374
2017-11-22,109.3173216666666,-1.5481850579772802
2017-11-23,121.16787799999996,-2.423335546827512
2017-11-24,101.62838533333333,-3.2984784978278263
2017-11-25,97.31034166666664,-4.173613957293383
2017-11-26,83.55770633333336,-5.048741971254766
2017-11-27,86.87425633333335,0.19360327516829973
2017-11-28,89.91492900000003,-0.6815099847469078
2017-11-29,88.01087633333334,-1.5566159355596625
2017-11-30,88.59577000000002,-2.43171462217962
2017-12-01,83.840648,-3.306806089240495
2017-12-02,80.58196000000002,-4.181890381101757
2017-12-03,76.28303700000001,-5.0569675418503195
2017-12-04,72.44799433333334,0.18542824532582464
2017-12-05,77.44816433333334,-0.6896347843761864
2017-12-06,78.35132533333335,-1.564690813607562
2017-12-07,81.15309166666664,-2.4397398853816172
2017-12-08,81.58262333333336,-3.3147820424473773
2017-12-09,85.32888966666668,-4.1898173272912045
2017-12-10,85.63555833333332,-5.06484578213841
2017-12-11,91.10220366666664,0.17759841167317258
2017-12-12,85.20913466666664,-0.6974165088205244
2017-12-13,89.10845466666667,-1.572424724443215
2017-12-14,83.61715533333337,-2.447426276391948
2017-12-15,77.21900233333332,-3.3224212056106426
2017-12-16,81.88822133333336,-4.197409552791644
2017-12-17,77.15715533333338,-5.072391358377272
2017-12-18,91.489729,0.17009919806667628
2017-12-19,89.65788100000003,-0.7048696446627166
2017-12-20,101.45335866666665,-1.5798320656388372
2017-12-21,106.91808599999996,-2.454788104319161
2017-12-22,114.05560933333332,-3.3297377999187217
2017-12-23,116.22968266666663,-4.204681191411604
2017-12-24,121.53356166666669,-5.079618317532422
2017-12-25,126.28231400000004,0.1629166438502389
2017-12-26,139.34277699999998,-0.7120080667797564
2017-12-27,144.56693000000004,-1.5869266268193747
2017-12-28,142.9228526666667,-2.4618390740599727
2017-12-29,145.49627466666672,-3.3367454460607027
2017-12-30,162.96831466666674,-4.211645780149943
2017-12-31,150.86490899999993,-5.086540113426711
2018-01-01,121.03208566666665,0.1560373778659532
2018-01-02,136.31951899999993,-0.718845064172528
2018-01-03,135.0423313333333,-1.5937216153334903
2018-01-04,144.26584333333332,-2.4685923118125244
2018-01-05,136.40150033333336,-3.343457189582822
2018-01-06,136.3285956666667,-4.218316284396544
2018-01-07,133.05167966666662,-5.0931696317861785
2018-01-08,132.0627966666667,0.14944859356213996
2018-01-09,134.2314873333334,-0.7253933647048244
2018-01-10,134.31906766666663,-1.6002296808405758
2018-01-11,134.682368,-2.4750603895123215
2018-01-12,133.4378936666667,-3.3498855251742605
2018-01-13,131.555605,-4.224705122068896
2018-01-14,129.27953366666662,-5.09951921422833
2018-01-15,114.52980733333332,0.14313802515246635
2018-01-16,125.97938433333336,-0.7316651587977412
2018-01-17,120.936774,-1.6064629388595597
2018-01-18,121.46157666666666,-2.4812553482363504
2018-01-19,122.1026576666667,-3.3560424199274608
2018-01-20,116.5508583333333,-4.230824186729479
2018-01-21,94.12135999999998,-5.1056006812374815
2018-01-22,118.13285166666668,0.1370939247817617
2018-01-23,115.387584,-0.7376721221235603
2018-01-24,113.09639866666664,-1.612432993323352
2018-01-25,114.192152,-2.4871887206189407
2018-01-26,112.67222233333332,-3.3619393356162535
2018-01-27,120.25795100000003,-4.236684869727021
2018-01-28,115.49675333333332,-5.11142535416997
2018-01-29,120.73542666666664,0.13130504065602228
2018-01-30,119.19622366666668,-0.743425437341368
2018-01-31,121.91969866666668,-1.618150958180911
2018-02-01,138.6772513333333,-2.492871552321101
2018-02-02,134.0167879999999,-3.3675872500332833
2018-02-03,148.9849933333334,-4.242298081402807
2018-02-04,146.00758299999998,-5.117004076330167
2018-02-05,147.3016816666667,0.1257605960958915
2018-02-06,130.64200300000002,-0.7489358149148727
2018-02-07,149.77000966666665,-1.623627478087148
2018-02-08,132.59473866666673,-2.498314422593298
2018-02-09,133.96944066666669,-3.37299667742644
2018-02-10,131.15760000000003,-4.247674271401548
2018-02-11,133.6790436666667,-5.1223472331565505
2018-02-12,135.82701933333337,0.12045026947462108
2018-02-13,133.93104200000002,-0.7542135130511749
2018-02-14,134.09822999999997,-1.6288727482191883
2018-02-15,137.25402933333336,-2.50352746396996
2018-02-16,138.30625533333333,-3.3781776880723524
2018-02-17,131.91696233333337,-4.25282344812461
2018-02-18,127.24746966666667,-5.127464771555401
2018-02-19,136.67461799999998,0.11536417500316545
2018-02-20,141.0908819999999,-0.7592683567976104
2018-02-21,158.38054866666673,-1.633896533255876
2018-02-22,146.9970426666667,-2.5085203811323633
2018-02-23,143.68737333333326,-3.3831399270233766
2018-02-24,139.34114400000004,-4.257755197361805
2018-02-25,142.33281899999997,-5.132366218418122
